AT00000VIE62,AT0000652011,AT0000743059,AT0000746409,AT0000831706,AT0000908504,AT0000937503,AT0000938204,AT0000A21KS2,BE0003470755,BE0003565737,BE0003593044,BE0003717312,BE0003735496,BE0003739530,BE0003755692,BE0003797140,BE0974256852,BE0974258874,BE0974264930,BE0974320526,CH0000816824,CH0008742519,CH0010570759,CH0011075394,CH0012005267,CH0012032048,CH0012138530,CH0012138605,CH0012142631,CH0012214059,CH0012221716,CH0012255151,CH0012268360,CH0012410517,CH0012549785,CH0013841017,CH0014786500,CH0014852781,CH0024638212,CH0025238863,CH0025751329,CH0030170408,CH0038388911,CH0038863350,CH0044328745,CH0048265513,CH0126881561,CH0210483332,CH0244767585,CH0418792922,CH1169151003,CH1175448666,CH1256740924,DE0005089031,DE0005140008,DE0005190003,DE0005200000,DE0005439004,DE0005557508,DE0005785604,DE0005785802,DE0005909006,DE0006047004,DE0006048432,DE0006070006,DE0006202005,DE0006569908,DE0006599905,DE0006602006,DE0006969603,DE0007030009,DE0007037129,DE0007042301,DE0007100000,DE0007164600,DE0007236101,DE0007257503,DE0007297004,DE0007314007,DE0007500001,DE0007664039,DE0008232125,DE0008402215,DE0008404005,DE0008430026,DE000A1EWWW0,DE000BASF111,DE000BAY0017,DE000CBK1001,DE000CLS1001,DE000ENAG999,DE000KSAG888,DE000PSM7770,DE000TUAG505,DK0010181759,DK0010219153,DK0010234467,DK0010244508,DK0010272632,DK0010274414,DK0010287663,DK0010307958,DK0010311471,DK0060079531,DK0060448595,DK0060477503,DK0060738599,DK0061539921,ES0112501012,ES0113211835,ES0113679I37,ES0113900J37,ES0116870314,ES0117160111,ES0118594417,ES0122060314,ES0124244E34,ES0125220311,ES0130670112,ES0132105018,ES0134950F36,ES0144580Y14,ES0161560018,ES0167050915,ES0173093024,ES0173516115,ES0178430E18,ES0182870214,FI0009000202,FI0009000277,FI0009000681,FI0009002158,FI0009002422,FI0009003727,FI0009005318,FI0009005870,FI0009005961,FI0009005987,FI0009007132,FI0009007694,FI0009007884,FI0009013403,FI0009800643,FI4000297767,FR0000035081,FR0000039109,FR0000051732,FR0000052292,FR0000053225,FR0000054470,FR0000054900,FR0000064578,FR0000073272,FR0000120073,FR0000120172,FR0000120271,FR0000120321,FR0000120404,FR0000120503,FR0000120560,FR0000120578,FR0000120628,FR0000120644,FR0000120693,FR0000120859,FR0000120966,FR0000121014,FR0000121121,FR0000121204,FR0000121220,FR0000121329,FR0000121485,FR0000121667,FR0000121964,FR0000121972,FR0000125007,FR0000125338,FR0000125486,FR0000125585,FR0000127771,FR0000130213,FR0000130403,FR0000130452,FR0000130577,FR0000130809,FR0000131104,FR0000131757,FR0000131906,FR0000133308,FR0010040865,FR0010220475,FR0010411983,FR0013326246,FR0013505062,FR0013506730,FR0014003TT8,FR001400AJ45,GB0000163088,GB0000456144,GB0000536739,GB0000811801,GB0000904986,GB0000961622,GB0001367019,GB0001638955,GB0001859296,GB0002148343,GB0002374006,GB0002634946,GB0002652740,GB0002875804,GB0003096442,GB0003308607,GB0003452173,GB0004052071,GB0004082847,GB0004161021,GB0004170089,GB0004478896,GB0004544929,GB0004657408,GB0004726096,GB0004866223,GB0004915632,GB0005405286,GB0005576813,GB0005603997,GB0006027295,GB0006215205,GB0006731235,GB0006776081,GB0006825383,GB0006928617,GB0007099541,GB0007188757,GB0007323586,GB0007594764,GB0007668071,GB0007669376,GB0007908733,GB0007973794,GB0007980591,GB0008025412,GB0008085614,GB0008220112,GB0008706128,GB0008782301,GB0009223206,GB0009292243,GB0009465807,GB0009697037,GB0009895292,GB0030913577,GB0031274896,GB0031348658,GB0032089863,GB0033195214,GB0033986497,GB00B012BV22,GB00B019KW72,GB00B033F229,GB00B04V1276,GB00B0744B38,GB00B082RF11,GB00B0FYMT95,GB00B0YG1K06,GB00B10RZP78,GB00B135BJ46,GB00B18P5K83,GB00B19Z1432,GB00B1FH8J72,GB00B1JQBT10,GB00B1JQDM80,GB00B1KJJ408,GB00B1L5QH97,GB00B1P6ZR11,GB00B1WY2338,GB00B1XZS820,GB00B1YW4409,GB00B23K0M20,GB00B24CGK77,GB00B27YGJ97,GB00B2B0DG97,GB00B2NGPM57,GB00B2PDGW16,GB00B39J2M42,GB00B3DGH821,GB00B3FLWH99,GB00B41H7391,GB00B45C9X44,GB00B572ZV91,GB00B5ZN1N88,GB00B61TVQ02,GB00B63H8491,GB00B63QSB39,GB00B67G5X01,GB00B82YXW83,GB00B8C3BL03,GB00BDCPN049,GB00BDR05C01,GB00BF044593,GB00BF5H9P87,GB00BG11K365,GB00BGLP8L22,GB00BH4HKS39,GB00BJFFLV09,GB00BK7YQK64,GB00BK9RKT01,GB00BKP36R26,GB00BKY40Q38,GB00BL6XZ716,GB00BLGZ9862,GB00BLJNXL82,GB00BM8PJY71,GB00BMJ6DW54,GB00BN7SWP63,GB00BNNTLN49,GB00BNR4T868,GB00BP6MXD84,GB00BP92CJ43,GB00BP9LHF23,GB00BPQY8M80,GB00BVFNZH21,GB00BWFGQN14,GB00BYT1DJ19,GB00BYW0PQ60,GB00BYYTFB60,GB00BZ4BQC70,IE0002424939,IE0003864109,IE0004906560,IE0004927939,IE00B00MZ448,IE00B8KQN827,IE00BD1RP616,IE00BF0L3536,IE00BK9ZQ967,IE00BLP1HW54,IE00BLS09M33,IE00BTN1Y115,IE00BWB8X525,IE00BY7QL619,IE00BYTBXV33,IT0000062072,IT0000062957,IT0000072618,IT0001137345,IT0001233417,IT0001347308,IT0001469383,IT0003128367,IT0003132476,IT0003497168,IT0003856405,IT0004810054,IT0004827447,IT0005218380,IT0005239360,IT0005495657,IT0005496473,IT0005508921,NL0000009082,NL0000009165,NL0000009538,NL0000226223,NL0000289213,NL0000337319,NL0000360618,NL0000379121,NL0000395903,NL0009432491,NL0010273215,NL0010583399,NL0011794037,NL0011821202,NL0013267909,NL00150001Q9,NL00150003E1,NL0015001FS8,NO0003028904,NO0003053605,NO0003054108,NO0003078800,NO0003733800,NO0005052605,NO0010199151,NO0010861990,NO0012470089,PTBCP0AM0015,PTEDP0AM0009,PTJMT0AE0001,PTSON0AM0001,PTZON0AM0006,SE0000106270,SE0000108227,SE0000108656,SE0000111940,SE0000112724,SE0000113250,SE0000114837,SE0000148884,SE0000163594,SE0000163628,SE0000171100,SE0000190126,SE0000202624,SE0000242455,SE0000379190,SE0000667891,SE0000806994,SE0003366871,SE0005190238,SE0006993770,SE0007100581,SE0007100599,SE0011090018,SE0011166974,SE0015810247,SE0015811955,SE0015812219,SE0015961909,SE0016589188,SE0017486889,SE0018012494,SE0020050417
0.03258969573074988,0.0904729148753225,0.023188581706233835,0.14041260965969338,0.07383150522385895,0.1027771027108233,0.04583986830678288,0.04848312437770508,0.16303652583740114,0.016291527626022484,0.0054197211379509724,0.059193029558521904,0.00994477460577703,-0.07905550089704261,-0.010183594466445123,-0.1180400890868597,0.051103741630992516,-0.01511196938380388,0.06197903745478728,0.01086420774660568,0.13884092380746815,-0.0989532940452107,-0.034388480466614024,0.1144689993098933,0.1145083219502443,0.011320188347583304,0.08724686948937843,-0.11141228326484431,0.014943911811512667,0.0825476236290168,0.06280014357773034,0.03198427588671482,0.10810810810810834,-0.18244458002847264,0.029700859479243613,0.07975942606255382,0.041943289694111874,0.05308872938301756,0.04792937696431854,0.15062635258864665,0.07712882873400262,-0.14153075638885326,0.07382970137207434,0.10212389519090004,0.07445666961757058,-0.034336449071611375,0.14936327938639948,0.08677571388965899,0.027970684307320637,-0.19452048474409456,0.198519451882186,0.15882538017829062,0.15377514519789215,0.04863955599061054,0.011591589816347225,0.001834437852220372,0.007049735710370264,0.05175338701100696,-0.04750556615571888,-0.06258212877792368,0.1366777711488505,0.026219466646746792,0.27812291577090664,0.07547409524877158,-0.017213479318274327,0.09538906517649037,0.1323337549224184,-0.0932472412378258,0.01345494768527744,0.0646178764758536,0.003878023356477911,0.0006891776355355539,-0.011280387575609563,0.09119771983151281,0.08492134544059349,-0.0028013788281436858,0.002225528689802303,0.029798203791994604,0.046191884977633046,-0.09609926202254482,0.19043905657760063,0.016160600456088137,-0.0047943491198310095,0.0779310200930583,-0.001973586585546805,-0.014536197260747952,0.011581679136412504,-0.011565295157023536,-0.055176334725060006,0.008101612220831944,0.0009688118030035664,0.02681024850924074,0.1694764182851658,0.11481236987762133,0.12103145029065421,0.20436243154939948,0.0027049873203719432,0.08312232602811487,0.06564717079079418,-0.08769279070680114,0.09387936472264724,0.014876215971248774,0.10007325299990977,0.04450171821305848,0.0502329036997462,0.042194977121100985,0.0397429030530263,0.08253400363939178,0.08609199466855255,0.06636257630838882,0.002733194110025927,-0.028171937015227355,0.04262895200301475,0.11886537350952886,0.055703784372447496,0.0960547340940292,-0.07589867243147363,0.12710481188405187,0.021395955120874444,0.07935817840003256,0.08181731954851568,0.3301307894044456,-0.03309215662557852,-0.031085196464383902,-0.0066016491279144995,0.10089346929447496,0.09839204753456676,0.009582719799649864,-0.027174668482944586,-0.09260005838766616,0.025329311090813045,0.014381502112182698,0.06596274507671729,0.23516219778490366,0.09337306655314337,0.24018203598146237,0.22350716661320535,-0.07899167109693428,-0.06647607614125395,0.05191145180154155,-0.018770303344952888,0.09055370791761486,0.10110879651903115,0.2053208154449071,0.1328242192826945,0.12157615767924601,-0.12276009214737393,0.10619469026548667,0.1884589391990581,-0.029293915187629915,-0.049967821769227094,-0.04522452943273969,0.12467209790604672,0.245170851406751,0.03646731276539561,0.018126937840722057,0.052268162063647816,-0.021179462422991846,-0.050265737270837274,-0.09232899463929878,0.041353852293417814,-0.0795657842351587,0.007399611965294817,-0.013577934665122249,0.013092826690507042,0.09805296134737218,0.023855007342512557,0.020836694166536995,0.15846509479008586,0.14925871607591445,0.05676603813336123,0.07678974704941566,-0.00842341001311342,0.04095221554806305,0.11654630042171354,0.006711429752926712,0.028275411837520137,0.032121759969728325,0.03751366162276981,0.0412956128905928,0.001266211232139769,0.09162236480293307,0.004487494730925912,0.017819720610033896,0.020644531683190248,-0.0639302659163632,-0.07217633224344644,0.4938812296686428,-0.0367570247348572,-0.0328064265353718,0.06504319274518244,0.07805203468979305,0.11495690853489005,0.05167327769895014,-0.35636043815463336,0.06307486049913846,-0.002508377982461396,0.04980513351399085,0.08838505654714046,0.245962161987622,-0.017604651162790752,-0.02784968860953585,0.008174396217124125,0.05622611871618077,-0.05735229508958917,-0.09909296292574343,-0.03895420249166526,0.0026649343940894354,0.022355702055635307,0.03879931856899477,0.049682540003191944,0.05634742014607319,-0.07404794798068792,0.14573188973120232,-0.1228630975117776,0.012731886823787786,0.006011799571726373,0.06406039136302288,-0.03920001336104384,0.12877391421612217,-0.044323637167582586,0.07214919223409377,0.07899198591745038,0.12169299965401903,0.19576182977928402,0.01991115580001046,0.0653487095002745,-0.05620595642969006,0.08096276814825543,-0.031784560523946515,-0.020182154098486782,-0.03489951908264399,-0.0435223469544842,0.01653538643766672,-0.046263259063320294,0.16356114911028086,0.10455000217495325,0.15185629183779015,-0.20072968171190364,0.041688661684216255,-0.021390963286129328,0.04807956013818204,0.03948489697858548,-0.005947357954087407,0.205813310359088,0.013349795638421647,0.03720008804754582,-0.03957644457936449,-0.03827604444718913,0.1452105354692843,0.04440109924007207,0.0203767355336264,-0.06472574442256873,-0.12302153347559652,-0.09235804673593573,0.01603820008543866,-0.0807000030041064,-0.09904464056207674,-0.06888305909455206,0.07602605986801025,-0.10236273970035248,-0.02578207479024275,0.04229614122249492,0.1113390115527686,-0.22945159305228358,-0.042929243950851514,-0.040813130212243864,-0.03390008768223585,0.17395416301189282,-0.10333414597952129,-0.060614053764246,-0.00010073208524308264,0.13514010141567523,-0.11738369379333757,-0.06855576637756233,0.00337521444381772,0.031486443771338246,-0.0034088963980465348,0.17670846730550416,-0.1264695644362599,0.002896729294807443,0.0538726455089904,0.23738168665795012,0.05352837600822524,-0.1540157480314961,0.11278618929968642,-0.02609866318159637,0.002263632002497351,0.06447137983389717,-0.056837225339564146,0.1363339019967944,0.017882807046359694,0.026361695688305264,0.05926442098332663,-0.07742787932173534,-0.006930132264410527,-0.06098628651119553,0.0831553856911258,-0.08053123240001625,0.05987705528258136,-0.051751835370849375,-0.05740327156395253,0.035821070836928204,0.062113079687772244,0.042183370145780774,-0.07131592704143352,0.2423055930653859,-0.024984961965432095,-0.06252921033580061,0.0906213804466629,-0.08195474419364523,0.10615836288841485,-0.03898873580394757,0.03736865314378046,0.008461507644295319,-0.1135695899742597,-0.053599338074856284,-0.022967247707175398,0.08300696559790888,0.02122004684202583,0.07978786438339935,-0.11687062415263116,-0.020225834793322628,0.21405764943486227,0.04681949841074884,0.059751211801470694,-0.007562204994798538,0.20229942759858766,0.04799529679450609,-0.09170015961231515,0.1281075211060383,0.17706584083920363,-0.010441124661098367,0.04677293701683949,-0.023731547526694152,-0.01801420164879186,-0.0590903340425184,0.06478482875573843,-0.039694640210681365,0.027077920282017498,0.061505529579422236,0.03830364274701381,0.020628801507753147,-0.14969614056639768,0.026406680166549013,0.044131186702167424,-0.03993925193736558,-0.038248382429222905,0.02340119962828413,0.05645450748185943,0.017714435874051304,-0.016692311278966865,0.0884847203129957,-0.16311377245508973,0.047410199359641636,0.013324400774155087,0.09848266401034556,-0.04330273199867263,0.014936467099346817,0.20108150031238559,0.39495967741935467,-0.00932415138034004,0.059166315371835365,0.01959885728934574,0.017489043730491538,-0.016463560334528005,0.10174015300661976,0.1962120936039815,0.1362980003392762,0.01288980621119995,-0.07967235255292604,0.04624185603051023,-0.07056500142235056,0.1471727492268453,0.02415277148577366,0.05228034169447304,0.012025328553055825,-0.07582875695696756,0.12788072638117298,0.0375135341697983,0.0656424581005588,-0.014926414173118574,0.1428571428571428,0.2470981703718278,-0.021016804258821575,0.2290770331774734,0.16002452483139185,0.23136818687430472,0.16700100300902698,-0.06074585207008831,-0.06733802861786542,-0.08656163053922972,-0.015362031884750604,-0.06063629309389207,0.058410229960449866,0.050930139429902876,-0.028085050009935775,0.2516506543312378,0.0422894640904119,0.1524377064871707,0.007805781570417558,0.12587501590938022,-0.002851517414624083,0.1323034264210734,0.09342278512759417,0.1314639967576816,0.12171340192320623,0.07220000000000004,0.10227637063161277,0.20244960283296232,0.16139280721819804,-0.060929169840061026,-0.12331593640004845,-0.07447879223580145,0.05368899940659522,0.013801278523347893,0.049468821340619584,0.1698935140367861,-0.012442520962942849,0.0836568213783404,0.0780894077448746,0.19369204692744857,0.04765927352022481,0.11784400261398131,0.10248243559718961,0.28620689655172415
0.055820158953318266,0.11291416315781166,-0.08782945820032784,-0.0404795588297453,0.09549079481782341,-0.08548532505258932,0.0987228188460132,-0.011434330122676917,-0.002749797383350794,0.013322221796047584,0.028761130508439647,0.055741546702376965,0.04837266315511246,0.06098787155156171,-0.26758306429640066,-0.19269619269619265,0.014647437476181802,0.05042789158718164,0.09949915633286022,0.13480173859657696,0.018147358445866013,0.08564362879083687,-0.0983451834140816,-0.001695306468429969,0.005500371531306891,0.04405198803681509,-0.014538492165726002,0.02590042817563587,0.10241701086125121,-0.00355492356914322,0.02870388145872882,0.056921478659856195,-0.09176023610027484,0.11417640152042807,0.10223737000073818,-0.031324505740380704,0.007205383195378889,0.09834133961751101,0.10854320116438054,0.11470625469079199,0.031966016348021986,-0.014450477942826279,0.014205452939739516,0.1508715602846955,0.04846709028036611,-0.01618509240192534,-0.037788562853220076,0.08858908948194655,-0.03319092122830447,-0.11359318765453319,0.061867415702089534,-0.0058102702409180695,-0.0238623862386238,0.0971624328218883,0.1463342180233267,0.01874381392279778,0.0056204494201514965,0.04753675323237161,0.042827331845093575,-0.12049529817183569,-0.055456486658299164,-0.039307031591206965,0.08396839397864508,0.07930496537682452,0.04058582240452946,-0.15621194681077422,-0.005530166627320754,0.0091095286860845,0.041636100127037556,0.03939624454498136,0.08963314296776681,0.0063737513197432705,0.021464900433895595,0.02625640601752366,0.02263350229871519,0.05048044903577198,-0.14633868752703016,-0.03518074883583211,0.008615547146441305,0.08944912973263963,-0.008208750751904526,0.19063985439380815,0.1546891853375285,0.09176957918779749,0.12212111750449761,0.11385627611413929,0.050012963796891574,0.059125749833370156,0.04337957931078584,0.045888435471340916,-0.1618751795630201,-0.008391276423445282,0.1284806241896681,0.0022774892958004056,0.06672257848963081,0.03604042488155268,-0.051087506322711196,0.051847373370952576,0.07972882456816932,0.02121824790828719,0.006992141719856626,-0.03910919107529509,-0.03054708085531832,-0.0007830235236059302,0.11004733346845841,0.08431365977365912,0.10539872243972814,0.11364996153736562,0.06556802244039273,0.0839095616376675,0.05820230685270933,0.0693217307743641,0.10415867583276794,0.017558880788340003,0.07796919056461049,0.03246339910884788,0.08598635375271813,0.11013143181859841,0.04780481121180702,0.04567968449148152,0.1001788595076103,0.1760400714650332,0.06771025832020783,0.20778872321668151,0.1099484562740265,-0.0215500197706604,-0.001435713370080749,-0.012629844215651831,0.1367968336976868,0.13042345875720063,0.3542664236357349,-0.1320514231635428,-0.01566915237638611,0.2378677114689347,0.08280591925284053,0.03005636128661693,0.08871012253008059,-0.02547821764715308,0.08969342938413405,-0.02743432773840937,0.0982016520130129,-0.09603552511904123,0.1662989645326325,0.1896895875657596,0.07048272541230283,0.04891050583657597,-0.11020638361620749,0.02724324324324323,0.06314132783523307,-0.05897995634054376,0.018956562925104503,-0.07388277922573261,0.002093555773634348,0.017127415291847248,0.07289827723741027,0.09276006541328852,-0.01780568189884646,0.0665965451341799,0.02213793791795582,-0.07565754073838615,0.07711192546286316,0.01662044204843749,0.06747008744259753,0.13736608719538523,-0.033901411753334276,0.09132032089570874,-0.02439759922327811,0.07851642928697378,0.056177455934960374,0.10639830187248878,0.08939102142370126,0.05459091595534993,0.07896984115440953,0.09929997705635052,0.045671359236815645,0.12980856626061943,0.03239557395161685,0.03319958449599758,0.03992581602373879,0.05715456186907231,-0.01472848122204573,-0.052999261100288964,0.01203850222498093,0.10249510458562971,0.052927345505434875,-0.0895079918902354,0.11949180049150665,0.06050979431006209,0.027663915592890165,-0.0021433929911049976,0.027480089551143116,0.01980198019801982,0.04862236628849281,0.05498453786327606,-0.10124223602484483,0.16079833719327907,0.06079504305142014,0.051901533553275536,-0.041777471354936146,-0.13796836752080777,-0.19023664670280682,0.007673802231645599,0.11669161443052367,0.05455940987016783,-0.03655733898306024,-0.11223161869507925,0.07069563629724307,0.08904290029739848,-0.005714922320976146,0.004318968695348646,0.058410329146274975,0.02271707148076585,0.02740821969806806,-0.05300481937750867,-0.02760354193247727,-0.07264957510852921,0.045272339309509135,0.06537592643969714,-0.032058286351738796,0.07005225574251761,-0.010249143839153319,-0.06463005415623391,0.08454203553120787,0.12873818483409072,0.0004151415052229268,0.10923297074392746,-0.03728522336769757,0.013579504948597387,0.045868610808078136,-0.11606939367142843,0.030350136218756596,0.02239855424005399,0.08534558415841587,-0.021731277892357403,0.08915826966511053,-0.08592195246594503,-0.010505070394801641,0.0849303519019704,-0.04339721137219077,-0.018656567138303992,-0.050233615172098456,0.046826928943764834,-0.06307254105460902,0.05302188518052908,-0.09251956292978492,-0.01656470946752797,0.050953079178885474,0.08855189481211334,0.01591247727656353,0.007188235591890413,-0.018903872290935153,0.0061937820706308155,-0.005606212643427422,-0.043773300108652546,-0.03930729542541378,-0.003939415695759729,-0.1171248065702275,0.006003300031859116,-0.056031015846585985,-0.04100758635338064,-0.03530796595526997,-0.07741592045476153,0.027870071859718903,0.01633484997732859,0.1650701888368551,0.0201727004161536,0.06299553242276024,0.06362580216471891,0.029820094335684777,-0.10881482860630132,0.036981190302715516,-0.0022607742336921977,-0.0008541562623775034,-0.14891460049234895,-0.07898719606089333,-0.02569564234042332,-0.028774674628260666,-0.04399702228390956,-0.051950808625336964,0.013805691955677712,0.04566264304291856,0.0214703833822687,-0.04325254796227618,0.005419078326133198,-0.1321667907669397,-0.017408159041567783,-0.0044582588942869705,-0.021819568921774835,-0.0035191114029926585,-0.1458434363390898,0.007767944530380211,-0.014731293408905888,-0.020143299978461204,0.022676792840075066,-0.05361149567957213,0.03773353741772545,0.042834688548125666,0.11127718781331208,-0.04840918956758433,-0.006602713333868415,-0.05806615560543815,0.042328381147541005,0.058094534613773785,0.0920366119078142,0.1695273366197172,-0.07331847964841043,0.09222292596845949,0.007282874428790276,-0.011912791588057248,-0.030783498369581386,-0.047644425860401296,0.07016658253407382,-0.05449175281115315,0.0661376586444784,-0.06782343386231116,-0.0940955621388554,-0.03349478942727602,0.006920415224913601,0.12946936170091505,-0.03765291381836111,0.027691897917509367,0.0012688495596326899,0.044371161371625556,0.08622410877377074,0.09161925425026451,0.03765178016243298,-0.03581291047571489,-0.03206225009871233,0.02943756987068058,-0.0592706293336156,-0.08352137459890285,0.0007276500272868081,-0.015109918966342617,0.15299842564763133,-0.01190651751543792,0.05744714258746608,0.04114030461921514,0.06497907465419672,-0.03388550872673968,-0.022072385355687008,-0.02005661314168261,0.2055908399677966,0.10330876798334687,-0.07306875643018185,0.04415715691751121,0.0617723811680031,0.04730944912648449,-0.06808504598614729,-0.09349512960211326,0.00983082165244431,0.044760704141922014,-0.016928256437005018,-0.016320503604111303,-0.16735355848120592,0.10266168650410479,0.10144714611033567,-0.06934945978892704,-0.12688594716457613,-0.09402875543302436,-0.013535280337790057,0.10868622633328506,-0.02565206692913391,-0.10795308219979871,0.02704047805608889,0.0017817468556040605,-0.12062389154782449,0.07803748965616486,0.06519370021063975,-0.003521062654524454,0.2260192512012178,0.018880063674200365,0.20495139732685308,0.010706486871457477,0.10509897690192127,0.12389816178962443,0.11274718745559986,0.08922621151495691,0.08681823635525499,0.023808339233433395,0.10352977286678922,-0.06006989951944075,0.011329037739857162,0.0,-0.021138980911815763,0.009251858761210707,0.019594621030271098,0.020260747004932966,-0.09063535079795249,0.10399656209712083,0.12577902513516848,0.03437435932481381,0.09039527977548412,0.004975210623028081,-0.04401699315553442,0.08816087007720408,0.08351808230566715,-0.09466366796156211,0.06440710089077029,0.10421167417649113,0.031775801093130385,0.1058089924515917,0.04047026904815754,0.09266698440797971,-0.05842224943152008,0.022621709960433556,0.035501545564296855,0.014117858641568226,0.028166386868121673,0.030104712041884696,0.018277855830541423,0.08928766823503653,0.04055150040551503,0.06908486778346945,0.0798508622028895,0.003218107216605315,0.03746815885079546,0.001473031533151703,-0.031857674803475455,-0.01835113667488364,0.05465856781919509,-0.07078243644767246,-0.014505665840688353,0.014448048903973554,0.08873157098125262,0.06219729798623508,-0.07238605898123329
